id,commentText,Labels,stopwords,upper,hastags,word_count,char_count,avg_word,numerics
Ugx-BE81JFtFqRshChx4AaABAg,chicken,6,3,0,0,1,7,7,0
UgzhUtgyU_nShxmD9sZ4AaABAg,love,6,1,0,0,1,4,4,0
UgytIrrzokqlSJjK7f94AaABAg,superb,3,0,0,0,1,6,6,0
UgzR68cNNQQDzQO66Mh4AaABAg,nice,3,0,0,0,1,4,4,0
Ugzj53Wa_bu0gvjnX7x4AaABAg,hello mam super,3,0,0,0,3,15,4.333333333,0
UgzgBW_G0miHi0kIqkl4AaABAg,maam ye jo apne banaya hai vo kitne lg ke liye hai and tamatar nai use krna hota hai,7,0,0,0,19,84,3.473684211,0
Ugz2WywqawVpeppA9IF4AaABAg,kabitaji maine aapki recipe last year banayi thibahut mast bani thi bacchonko ab tak yaad haiab savan ka mahina chalu hone se pahale banani hai isliye vapas aapki ye haidrabadi biryani ki video dekh rahi hoon  thanks kabitaji aapka recipe bataneka tarika itna acchha hai ki sab aasan ho jata hai,5,0,0,0,52,295,4.784313725,0
UgxVH52F1hkOtFYZZhJ4AaABAg,mam apne oil nehi dala chicken marinate me,6,1,0,0,8,42,4.375,0
UgwZqwz_tjUaVvmIA194AaABAg,today first time i prepared biryani turned really well thanks,1,3,1,0,10,61,5.2,0
Ugyl4LCe2rZMRKzkOnZ4AaABAg,i like recipe recipe useful,2,3,1,0,5,27,4.6,0
UgwHlnRqmU98eQhS3JZ4AaABAg,steam toh nikla hi nehi end mein iski cbi jaanch honi chahiye,6,0,1,0,12,61,4.166666667,0
UgwTpAH0Vak09Wo-PWx4AaABAg,pehle khood sikho phir sab ko sikha o,6,0,0,0,8,37,3.75,0
UgxExqIgsHRHLhmqxSF4AaABAg,i love recipe chicken dam biryani kabita mamits really awesome mashaa allahi deffinately try recipebut whenever made biryani home every time got confused rice quantity biryani looks like lott masala insiden less riceplease give tip correct rice quantity,7,16,1,0,38,253,5.684210526,0
Ugyvf-1pxKYLA02P_K54AaABAg,lovely way explain nice fast tried excellent,4,3,0,0,7,44,5.428571429,0
UgwJ_jsGKCZrFW2COSt4AaABAg,mam chicken rubber jaisa cook hota hai mere se how i make soft chicken,7,1,1,0,14,70,4.071428571,0
UgzFy6UqJMjaC_OkKnV4AaABAg,i tried rspy really nice cook biryani thnqq keep sharing ur rspy  ,1,6,1,0,14,66,4.416666667,0
Ugzx2KxEbTIwuwWkLVB4AaABAg,agar shahi biryani masala na ho kya kru,7,1,0,0,8,39,4,0
UgzsAlQJyW5jHZu8K2x4AaABAg,very yummy mam ham tomato dal sakte h,5,2,1,0,8,37,3.75,0
Ugzz-YyWNaBOHAPUs8t4AaABAg,yummy,2,0,0,0,1,5,5,0
Ugyd2hgkeRbihnzmrPB4AaABAg,thank sharing cant wait make,1,5,0,0,5,28,4.8,0
UgzIbfoSnPZmYfb--K14AaABAg,rice ko kitne time ubale,7,0,0,0,5,24,4,0
Ugw4HSScxCFolwhncTl4AaABAg,very easy tasty recipe thank,5,2,0,0,5,28,4.8,0
UgynnulAvpTNiB9lh2N4AaABAg,agar refrigerator naho,7,1,0,0,3,22,6.666666667,0
Ugy0bKQGiz9JC6qOgfh4AaABAg,thank sharing recipie,1,3,0,0,3,21,6.333333333,0
UgxMzeqlRALKf-_tQWd4AaABAg,superbbb,3,0,0,0,1,8,8,0
UgxWcsLVDClFHyc2IFR4AaABAg,mam ayse pakane se kiya chiken acchi tarha pak jayga,7,0,0,0,10,52,4.3,0
UgyHAsU5bVkLrOPTWHd4AaABAg,curd mix karne pe chicken agar jyda khatta ho gya,7,1,0,0,10,49,4,0
UgwOX_FQb_OXQfV872x4AaABAg,im france video helpfulthank much lovely food,5,9,0,0,7,45,5.571428571,0
UgyyM9oE1gs1jLSeIiB4AaABAg,i love darling,6,1,1,0,3,14,4,0
UgwGBNQHqywWCMbtpIh4AaABAg,nice taste,2,0,0,0,2,10,4.5,0
UgxrMnj9GVbciW7EQEh4AaABAg,mam mein jb v bante hu ye jal jata h aap kuch tips doo taki n jale,7,0,0,0,17,66,2.941176471,0
UgywadTG94Qn2rRfAt54AaABAg,wonderful,3,0,0,0,1,9,9,0
UgzfSHdWDHyQsLcjrPl4AaABAg,hey dear kabita thank u making soooooo easy tastes like tandoor biryani i big fan love u lot,5,7,1,0,18,92,4.166666667,0
UgwVLso1gdBseXh32MZ4AaABAg,u r super sister,4,0,0,0,4,16,3.25,0
UgxhcKn1MwUL9XAmaqV4AaABAg,today i make recipeits yummythank u much maam,5,3,1,0,8,45,4.75,0
Ugwdu1HZlKltgvEQhHZ4AaABAg,har chiz ko bhut hi simple bna deti ho mam aap,4,0,0,0,11,46,3.272727273,0
Ugzrtw8b4YEAPPROncd4AaABAg,superb,3,0,0,0,1,6,6,0
UgxDLti_B8gUVF4LK5t4AaABAg,kabita mene apki recipe se biryani bnai bahut hi tasty bni thanks nicerecipe,5,1,0,0,13,76,4.923076923,0
UgztK38g1OuEgv2orkV4AaABAg,biryani ban jane ke baad turant dhakkan hatana zaroori hai kya agar hum  ghante baad hatayenge kya taste mein fark padega,7,1,0,0,22,121,4.761904762,0
Ugx6HaIfJ8AtWAeh_XJ4AaABAg,use cooker,6,0,0,0,2,10,4.5,0
UgxQsgiaNzLa3pRA3XR4AaABAg,not good,6,0,0,0,2,8,3.5,0
Ugyqh92y8is9oz0A9B54AaABAg,ye ham pardesh walon k liye kafi qeemti hai thanks maim,1,0,0,0,11,55,4.090909091,0
UgytrIFYP_FFaUQkqMN4AaABAg,thank,1,1,0,0,1,5,5,0
UgxxmDswWwBukIgukSh4AaABAg,very nice briyani kabita,2,0,0,0,4,24,5.25,0
UgzMrPfAvP8ESciBdY94AaABAg,wow nice,3,2,0,0,2,8,3.5,0
Ugy-mzy3h3nyjYmlTeB4AaABAg,wow i best home made biryani ever thanks lot kabita didi ,5,4,1,0,12,57,4.181818182,0
UgyHKWrR6JFYw54suOJ4AaABAg,mam ghee k jgha refine oil use kr skte hai,7,0,0,0,10,42,3.3,0
Ugx7dzD0lf3xhhhiYDx4AaABAg,maam i tried yesterday bhot delicious bani dahi phat gya  maine aapki recipe step step follow ki thi phir kya galti ho sakti hai,7,5,1,0,25,128,4.333333333,0
UgxfBNg2xBlzy1QKt-p4AaABAg,tumhari recipe taste kaise karenge,6,0,0,0,5,34,6,0
UgxkppTYyyOFcR5c9rF4AaABAg,for much time i cook kg biryani,7,3,1,0,7,31,3.571428571,0
UgyS8vkKhem6xZEDEop4AaABAg,could i cook meat first layer rice,7,4,1,0,7,34,4,0
UgzL_3kE0U4LlxkHAMV4AaABAg,sister aapka video dekhne ke baad mene life first time biryani banai aur jab biryani ban gayi toh gharwale ungliya chatate reh gaye thank sister ,1,2,0,0,26,145,4.8,0
Ugy2J6TCexV3zFAXUjV4AaABAg,agr chicken  gram le aur rice b  gram kya masalo aur sbhi ingredients ka measurements itna hi rkh skte h ,7,1,0,0,23,105,4.15,0
UgzFmHaeyHCpd4H3fU54AaABAg,maam agar rice chicken ki quantity aap jo dikhaye hain usse double ho kya biriyani cook krne ki time bhi double hogi yaa phir jitna time apne bataya utne mee hi ho jayega plz ans mee maam jaldi  mujhe yeh suggestion ki bohot jarurat hai,7,2,0,0,46,236,4.244444444,0
UgzYiUXMNPs9b-DaJaV4AaABAg,nice recipe mam maja agya,2,0,0,0,5,25,4.2,0
UgyHvMerkeUtl_bqGxZ4AaABAg,pyaz barik kate huenice recipe,2,0,0,0,5,30,5.2,0
UgxRb57negNhN6BNiXx4AaABAg,hello kabita maam  aaj maine aapne bataya huye tarike se biryani banayi bahut acchi bani thi thanks sharing recepe us,1,4,0,0,21,117,4.85,0
UgyP1FJPrBM3C9diDyx4AaABAg,it tasted superb i satisfied,2,1,1,0,5,28,4.8,0
Ugzwq4DlAIzt74UWJAx4AaABAg,just awwsome recipe,2,0,0,0,3,19,5.666666667,0
UgymKNPpk8uSaFwjjt54AaABAg,hiee di hows uh hope all fine naa bdw as told uh yesterday made biriyani n truly worked wonders my lucky charm thanks di god bless luv u loads,5,6,1,0,29,142,3.931034483,0
UgyeEM3Qb162FNFw9Md4AaABAg,wahh mam apka koi jabab nhi bahut hi achhe se har ek chij batati h ap,4,0,0,0,16,69,3.375,0
Ugzq_dQruOoSTf5gnWZ4AaABAg,best,4,2,0,0,1,4,4,0
Ugys5z7rpjPFJkGWH-V4AaABAg,i never tried biriyani except made will try once n know turn well coz u lucky charm always ur dishes helped grow luv uu di b blessed,4,11,3,0,27,132,3.925925926,0
Ugxxq0_2QC9RfQOkrLN4AaABAg,recipes best,4,3,0,0,2,12,5.5,0
Ugwb07k1MQukeYHykfV4AaABAg,best,3,0,0,0,1,4,4,0
Ugweb2BzS6FjEGU1Vfh4AaABAg,where i get ghee,7,1,1,0,4,16,3.25,0
UgwrZZDxfy_5o2BloTh4AaABAg,maam  log k liye bnane se cooking time rahega ya tym lagega,7,2,0,0,13,59,3.916666667,0
Ugz_citjMf1-m_HlWVx4AaABAg,shouldnt i soak rice,7,0,1,0,4,20,4.25,0
Ugx3pfYl8PVzASiBqrh4AaABAg,i non stick cookware still prep wud remain not,7,6,1,0,9,46,4.222222222,0
UgzLoHTesKcAVpQQHSp4AaABAg,mam ghee ki jgh refined oil use kr skte ,7,1,0,0,10,40,3.444444444,0
UgwxLtKb84_yPBYbq0l4AaABAg,mam mujhe ek doubt haikya chicken sach accha pak jayega qki usually chicken bnane jyada time lagta hai aur chicken accha nahi hota,7,2,0,0,23,130,4.695652174,0
UgwPRLvSFPtUYzkJxol4AaABAg,wow nice chicken biriyani recipe mamso tasty,5,0,0,0,7,44,5.428571429,0
Ugxxy5vInVcrl-nExgB4AaABAg,instead ghee use oil,7,3,0,0,4,20,4.25,0
UgygC_D5YxuAo6aLCjl4AaABAg,mam ghee ki jagah tel use kr sakte h kya ,7,0,0,0,11,41,3.1,0
UgyqVTLHDdnSyNq5Qjt4AaABAg,like u bcoz ur cooking process clear finisingso first time cooking videos subscibe ur siteso keep upbest luck,4,9,0,0,18,109,5.111111111,0
UgwHXyvZuQNOwYvwehZ4AaABAg,hello kabita i made biryani  came really well thanks sharing recipe ,1,5,1,0,13,68,5.090909091,0
Ugwwdl80JJ-OT_SzCpx4AaABAg,hi mam i tried making biryani bit dry may i know would went wrong n also masala became less tell solution thing thanks mam,5,11,3,0,24,122,4.125,0
Ugw_nBaynQmxEaP4qkl4AaABAg,kya kesar dalna jaruri h usk jgh pr jldi ni use kr skte,7,0,0,0,13,55,3.307692308,0
UgwbpAJyff1l1X5P8r94AaABAg,hi mam mene aaj chicken dum biryani banay sab ko bhut pasand aay yummy yummy thank sooooo much,5,1,0,0,18,94,4.277777778,0
UgxTiZfQuhJx6YqO11p4AaABAg,very nice,3,0,0,0,2,9,4,0
Ugxml1TqV-c2Laf-jBp4AaABAg,mam many pieces come  grams chicken cut cut big pieces,7,10,0,0,11,54,4.4,0
UgwuG_hl384lyvUtagt4AaABAg,woow,3,0,0,0,1,4,4,0
Ugx3KrLRjR0Lq_faNWx4AaABAg,dahi mandatory,7,1,0,0,2,14,6.5,0
UgwRYGf8rp7wvHSDpah4AaABAg,nice recipe i question much total time taken ready biryani,7,5,1,0,10,58,4.9,0
Ugy4s-wOTrY4ORM9rIR4AaABAg,it tasty dear mam,2,2,0,0,4,17,3.5,0
Ugy-_GxVTwKsthFmY-54AaABAg,ur voice resembles like air hostess explaining plane,4,1,0,0,8,52,5.625,0
UgxORM8OvCbCj-2lfz54AaABAg,realy tasty i tried thank u showing show fried chicken kabab,5,5,1,0,11,60,4.545454545,0
UgzFExehOm3cznoX74F4AaABAg,kabita mamjust change add cashew nut almond paste almost tblspn whats opinion,7,12,0,0,12,77,5.5,0
UgxLrdddqyeu3sXguqJ4AaABAg,yr videos helped lot kitchen thanx giving us lovely videos,5,5,0,0,10,58,4.9,0
Ugwp7lHpBlCDnhxRxAt4AaABAg,humko fried chiken biriyani batayiye,6,0,0,0,5,36,6.4,0
Ugz7H9-HHCnG2ih5FyN4AaABAg,kabita ji suppppper,3,2,0,0,3,19,5.666666667,0
UgziVA5Hey839XX8rf54AaABAg,mam i important question  mam apne esmai water nahi dala aur lagabhag  mint cook kiya niche jo chiken hai wo jaal jayega aur baki chiz sahi se paak v nahi payega aur hamne ese pack v kar diya ho sakta hai ye blast kar jaye  kyounki mai jaha v apne samne chiken ya matan ki biryani pakte dekha hai usmai gravy hoti hai apne nahi dala koi v gravy ya water eska kya tricks hai plz mam give details,7,6,1,0,82,394,3.962025316,0
UgwcifTtZnQJakODlyR4AaABAg,i also make like,6,1,1,0,4,16,3.25,0
UgyZ9ik5Evuu4GH9xvh4AaABAg,so easy n delicious learned frm u,5,2,0,0,7,33,3.857142857,0
UgyKkzHJXZLWhxPbgs54AaABAg,nice,3,1,0,0,1,4,4,0
Ugz3uMY6OxSAq-HA2QV4AaABAg,mam please upload haleem recipe,6,0,0,0,5,31,5.4,0
UgzYXS34tjNek8sXwpF4AaABAg,hello sisterall ingredients used gm chickenif make instance g chickenshould double ingredients based amount meat amount ingredients remain same,7,17,0,0,19,143,6.578947368,0
Ugx825uFflnleOUnRFB4AaABAg,hello sorry i watch video earlier love recipe wonderful cook  hands contain magic i tell,4,8,2,0,16,88,4.866666667,0
Ugz8IR8UWobTwp-BYQZ4AaABAg,mamhieits nivedita heremain kaun se brand ka basmati chawal use karunmere biryani chawal achhe nae hotemain india gate basmati use karty,7,0,0,0,21,136,5.523809524,0
UgyP8cXp_WZiat1d0cN4AaABAg,good recipewill try,2,1,0,0,3,19,5.666666667,0
UgwUuRPz41tf2zL0BHl4AaABAg,didi app reshma ji math bolo jt reshma bolna,6,0,0,0,9,44,4,0
UgxnVi7KL0Q0yrmG20F4AaABAg,didi app aisach new rcpys post karo hum app ka har ek vdo hmara frds ko jarur share karagay ,6,0,0,0,20,92,3.842105263,0
UgwGb9_BhzwPL6rLdh54AaABAg,tqqq didi muja reply daynay ka khaliea,1,0,0,0,7,38,4.571428571,0
UgxMEwTkf48ZbzV4_vd4AaABAg,kabitha didi ek doubt appko katnay recipes cook karsakthi,6,0,0,0,9,57,5.444444444,0
UgxkJXcNecNhIwvUf6V4AaABAg,kabitha mam appki lookg cuteeeeeee,4,1,0,0,5,34,6,0
UgyQuh2G7EhoMruk1vt4AaABAg,ye chicken nicha oly one layer dalna kya g,7,0,0,0,9,42,3.777777778,0
UgyZ7aVVpiBWQ39N8aN4AaABAg,wow,3,0,0,0,1,3,3,0
UgwW66HU9FqeqWHgxtV4AaABAg,delicious  recipe   cook cooker,5,4,0,0,7,31,6.25,0
UgynqS4GtAHuLAZMpfl4AaABAg,i need go latin indian korean grocery store collect ingredients still guarantee i find everything,6,9,2,0,15,97,5.533333333,0
Ugxmvr-zQZh8UrEyVrZ4AaABAg,i tried recepieand soo deliciousthanku soo much,5,3,1,0,7,47,5.857142857,0
UgzpHXu_gqMBsBkro5x4AaABAg,amazing mam,3,0,0,0,2,11,5,0
UgzyIqxm_M02hzOJANh4AaABAg,good,3,0,0,0,1,4,4,0
Ugx0tkGihj_LZl6LcVt4AaABAg,smell kaisy khatamkaron,6,0,0,0,3,23,7,0
UgzIBTHFiRJt2RvAv-R4AaABAg,kesar dalny sy smell q ati hai,7,0,0,0,7,30,3.428571429,0
UgyBsC2MaH-rTol84_d4AaABAg,pakane kitna time lagega,7,0,0,0,4,24,5.25,0
Ugy-KJnODyAHVVmZ6NJ4AaABAg,i love cooking style u know aapki cooking bilkul waise hi hoti h jaisa mughe pasand hai,4,1,1,0,17,87,4.176470588,0
UgwDyBXFi3nhwEalGgF4AaABAg,try awesome tasty di love much,2,7,0,0,6,30,4.166666667,0
UgwWNS6xCYGRVG0QFRJ4AaABAg,mam aupka language bahut acha lagta hai ,4,0,0,0,8,40,4.714285714,0
UgxjQnvFDlhHfF30G8d4AaABAg,hi i use yoghurt instead curd,7,2,1,0,6,29,4,0
Ugwhmp7s0Tir_GE1u_p4AaABAg,much testy ,2,0,0,0,3,11,4.5,0
UgyY_kybp3BvK0HaGNl4AaABAg,i tried biryani home seeing videoit super tasty,2,5,1,0,8,47,5,0
UgxLgKzNa51yXIE72f54AaABAg,didi kayea may kesor ko pani na vigo saktay hu plz answar doq may aj app e recipe bannunge so plzzzzzz answar me,7,0,0,0,23,112,3.913043478,0
Ugy3OzGs_27Z-O_lZMx4AaABAg,mam mere ghar dum biriyani banane pr usme halka sa meetha flavour rha tha yesa kyu mam please reply,7,2,0,0,19,99,4.263157895,0
Ugx4dqMk9iXHS27ESBl4AaABAg,i learnt cooking videos,4,3,1,0,4,23,5,0
Ugw-mPBd4kIYVXI-bFl4AaABAg,mama mere adhe kilo chicken ke paise upper se mera time mere ko waapis chahiye,6,0,0,0,15,78,4.266666667,0
UgzjabHo3kfmE-tPo1d4AaABAg,ise bekar biryani ni dekhipyaj jal gya upar adhe chawal b colour ni aya,6,2,0,0,14,71,4.142857143,0
UgxVKBEadWFLsO3yKU94AaABAg,nice recipe,2,1,0,0,2,11,5,0
UgwDJo2KCnhPB-F7pU14AaABAg,you cute voice killer,4,5,0,0,4,21,4.5,0
Ugwdf-LEcdRte5tg_jF4AaABAg,i tried yesterday tasty thank u much,5,4,1,0,7,36,4.285714286,0
UgyN4nKLLHja8iy4MzB4AaABAg,mam main  kg chiken ki biriyani banana chahti hu kya main tarah bana sakti hu ki time,7,2,0,0,18,85,4,0
UgxOH83p65gQmZ8z1394AaABAg,food colour nahi dene se vi hoga kya,7,0,0,0,8,36,3.625,0
UgyKBSXAC5HN66ENnSt4AaABAg,its long video i cut it describe whole steps nicely from watch video anyone fall love mam thanks and im glad subscriber,5,13,1,0,22,119,4.454545455,0
Ugw26GGfzeROUw_Cnqd4AaABAg,apko chicken acche se saf krna chaiye,6,0,0,0,7,37,4.428571429,0
UgwBz7rSDZLDoRFksPh4AaABAg,its  watching ur chicken biryani recipe ill really miss hostel ill surely try i go home,6,9,1,0,17,87,4.4375,0
UgwvEq-mxZtVgNDLi0l4AaABAg,u knw unhealthy ur biriyani becomes u add food colour  store bought chicken nd biriyani masala u drain ur rice plastic container seen ur videos u always use non stick  mostly everyone that still extremely dangerous,6,14,0,0,38,214,4.916666667,0
UgywM9schua9hmbO7VN4AaABAg,khaake coma chalijaa,6,1,0,0,3,20,6,0
UgwaMpMXja6qawjV-RZ4AaABAg,for  kg chckn how much rice needed maam,7,0,0,0,9,39,3.875,0
Ugxmcs-qosaw5f2gJmh4AaABAg,i tried following ur steps came delicious thank u much recipe mam,5,9,1,0,12,65,4.5,0
Ugw89I_UrVTeP-rL6rJ4AaABAg,hi maam im karnataka bhut hi easy recipe hai ek dbt hai kya chicken puri tarah se pak jayega kyunki aap ne chicken ko kisi b level pakaya nhi marinate kiya hai aur jab last aapne jo low flame rakha kya chicken poori tarah se pakega,7,8,0,0,46,231,4.043478261,0
Ugxo6zV9tUOt35jRj0h4AaABAg,yeh maine try ki bhut hi laziz bani easy bhi lagithankyou much mam,5,2,0,0,13,66,4.153846154,0
UgxAusRvStp2vWcO8Gh4AaABAg,thanks beautiful recipee maam can use maida instead wheat flour wraping around handi,5,6,0,0,13,84,5.538461538,0
UgyrCvYqdBwhgZD2bTV4AaABAg,didi  boiled rice ghee kyun dalte hain,7,1,0,0,8,38,4.428571429,0
UgxqzLcBctYlycpB04Z4AaABAg,cooker main bana sakte hain kya,7,0,0,0,6,31,4.333333333,0
Ugx6msp6MuYLrEx0Kc94AaABAg,time consuming recipes job walas cant give much time prepare,6,3,0,0,10,60,5.1,0
UgxsH1bsp4lL9I59xpd4AaABAg,mam mettha attar nahi diya apne,6,0,0,0,6,31,4.333333333,0
UgysMjjFZDp20WZDA7l4AaABAg,yeh miytha ya khatta dahi tha mam,7,0,0,0,7,33,3.857142857,0
UgzHkWn48pUaTWCdIEt4AaABAg,nice,3,0,0,0,1,4,4,0
Ughlvj2yKVBC9ngCoAEC,thank maam,1,1,0,0,2,10,4.5,0
Ugw9PWND6ubUHU2p6Ol4AaABAg,aur aapne chicken kaccha rkha ,7,0,0,0,6,30,5,0
UgyavlB8BSRw3XkcCDx4AaABAg,what use instead biryani masala skip it,7,5,0,0,7,39,4.714285714,0
UgxWq4vD-FtyvJ9aA0p4AaABAg,it tooo gud everyone liked it thank kabita wonderful recipe ,5,4,0,0,11,60,5,0
UgxVtzHOFXVasb_AAZl4AaABAg,today i preparing this lets see tastes,6,3,1,0,7,38,4.571428571,0
Ugz-hAP4F068Yc-VoRd4AaABAg,chawal kitna dalenge,7,0,0,0,3,20,6,0
UgykX3P7VeClbsFM1C14AaABAg, food colour dal sakte hai na kaser k bdle,7,0,0,0,10,42,3.666666667,0
UgwU1FsOV8aYBIY_dzl4AaABAg,kaun sa oil dalu,7,0,1,0,4,16,3.25,0
UgzPNGjpU1aCeKSuowV4AaABAg,to oil kauna sa dalenge,7,0,1,0,5,23,3.8,0
Ugwc2eQl2DEZHeHEfJV4AaABAg,kyon makhan shi nhi rhega,7,0,0,0,5,25,4.2,0
UgwwOIUZobV94zbxdwp4AaABAg,ghee k bdle makhan dal sakte h kya,7,0,0,0,8,34,3.375,0
UgzJ5gfF-mzQnTP5Ujh4AaABAg,mam main ne try ki aap ke bataye gaye tarike se par masala jal gaya puri pateli ko chipak gaya q aisa man plz bataiye,7,1,0,0,25,117,3.72,0
UgwDgUYS7jVxs1q40Vp4AaABAg,wow,3,0,0,0,1,3,3,0
Ugx0OaBL8a_iWP9ztHd4AaABAg,woooooow,3,0,0,0,1,8,8,0
UgzWmvrNeeOmWQ_5zYN4AaABAg,wao,3,0,0,0,1,3,3,0
UgzapJdeuqLVt_4k-bd4AaABAg,masla jal gyakya kru,7,0,0,0,4,20,4.25,0
UgwWx1xO1wqz3lcen3t4AaABAg,mam apne pan mei bnai hair pls tell name utensil,7,2,0,0,10,48,3.9,0
Ugxvj2N9G9wbe9JGZxR4AaABAg,mam use chicken curry msala instead chicken msala,7,3,0,0,8,49,5.25,0
UgznmJBCfjENp2X37Bt4AaABAg,kabita ji thoda bataiye chicken biriyani banane keliye agar hum aluminum pot use karenge to kitna total kitna minute gas k uper bithayenge,7,0,0,0,23,138,5.043478261,0
UgyOuFT4M9lFVilmscd4AaABAg,no kevda essence,6,0,0,0,3,16,4.666666667,0
Ugyb8QmLKzFLKdLVoJV4AaABAg,i dont like all,6,2,1,0,4,15,3,0
UgxBfXrru6Uqb1gFbC94AaABAg,prawn biriyani recipe,6,0,0,0,3,21,6.333333333,0
UgwZtSIPbj-kYwu2Jvd4AaABAg,nice,3,0,0,0,1,4,4,0
UgwNVlV7iNNVpMp43cV4AaABAg,sooooper ,3,0,0,0,2,9,8,0
Ugyi1Ana5xfiH-6EGsx4AaABAg,nice,3,0,0,0,1,4,4,0
UgysdjFlFLAETw9_5lF4AaABAg,hi kabita looks yummy i suppose i use big crockpot make this any good advice thanks sharing knowledge i appreciate video,5,9,3,0,21,120,4.761904762,0
UgyR_o26Di0upxQBDoV4AaABAg,can show make biryani masala,6,3,0,0,5,28,4.8,0
UgxEEe2nV5foagd8n6p4AaABAg,biryani looks good i think put much garam masala chicken,6,5,1,0,10,56,4.7,0
UgwcBAH8R16EmBAygPB4AaABAg,thank u mam,1,0,0,0,3,11,3,0
UgxO5mBFGo38qhATMTN4AaABAg,mem apki smile,4,0,0,0,3,14,4,0
UgyUvXrmF7MRdL0bAQt4AaABAg,biriyani khaneke liye adha kilo ata fekana padega isiliye hamko pasand nehi aya,6,0,0,0,13,79,5.153846154,0
Ugy1p7Y0AA245tRCcb14AaABAg,will adding boneless chicken make difference taste cooking method,7,3,0,0,9,65,6.333333333,0
UgwYqnpIzDx7E8jMV7V4AaABAg,apne alu nahi dala aur chicken ko sirf marinate kar ke usa dum mea dal diya apne tu chicken ko marinate ke baad fry nahi kiya  please bhut confusion hai next video mea achha se explain karya ga  agar koy suggestion dena hai tu reply mea de digia ga,7,0,0,0,51,248,4.040816327,0
Ugx6DNw7T-isL8cpxU54AaABAg,jal gaya tha,6,0,0,0,3,12,3.333333333,0
UgyoESHd1hIkjTogivx4AaABAg, kg chiken ke liye kitta rice  curd kitta gram lgega,7,0,0,0,12,52,4.1,0
UgwIResYxSBMyYn2VHJ4AaABAg,kabita mam i tried home tastes super love delicious recipeankitayou best chef ever,5,8,1,0,13,82,5.384615385,0
Ugwky460EJtu5KZsyCN4AaABAg,there easy biryani recipes,6,4,0,0,4,26,5.75,0
UgycY1caVLEtuvIDpqx4AaABAg,i hungry such nice biryani,2,2,1,0,5,26,4.4,0
Ugx-YKl5JJpdo5uiBDZ4AaABAg,mam aapki sari recipe mst h ,4,0,0,0,7,28,3.666666667,0
UgxVVso3T2dySbj6ez94AaABAg,hi kabita maam can cook cooker,7,3,0,0,6,30,4.166666667,0
Ugyfjr_4MEinyIPTts94AaABAg,maam dont pot make layers n cook dt pressure cooker plz suggest utensils thn dis pot,7,11,0,0,16,84,4.3125,0
UgwEMT4EC-cVNUDW7H94AaABAg,my chicken biryani thanks mam,1,1,0,0,5,29,5,0
UgwFKViIXE_aOOB0VTZ4AaABAg,tasty biryani,2,0,0,0,2,13,6,0
UgyMdhHDKsOLC-d_oxZ4AaABAg,you jharkhand ,6,2,0,0,3,14,6,0
UgwIrD1vkupJyNu62hZ4AaABAg,nyc,3,0,0,0,1,3,3,0
UgxdJsBVgZk9ybAVqHN4AaABAg,i tried menu  pieces much time cook,7,6,1,0,8,35,4,0
Ugzpvj65QkfWBNkWOzt4AaABAg,plz put recipe seeg biryani,6,2,0,0,5,27,4.6,0
Ugx_Fx0g78VMLy0Wcrp4AaABAg,how u make shahi biryani masala,6,2,0,0,6,31,4.333333333,0
UgxZwgoUpGOfk1-OoEd4AaABAg,kabitaji kg biryani ka ingredients batayiye please,7,0,0,0,7,50,6.285714286,0
UgxZNN5nNhQUU1zzert4AaABAg,thank sharing video,1,3,0,0,3,19,5.666666667,0
Ugx_vAxz-h0po-kqdkN4AaABAg,ok mast welcome,6,0,0,0,3,15,4.333333333,0
UgzPYoofa3cBStcNu794AaABAg,waw nice thank yammi really,5,4,0,0,5,27,4.6,0
Ugxa0FqsnutRRb01Nnp4AaABAg,mam ye dough toh waste ho jaega,6,0,0,0,7,31,3.571428571,0
Ugzx4mYIDllOnKAK9E14AaABAg,cows ghee gagan vanaspati ghee,7,3,0,0,5,30,5.2,0
UgyU5r7ZMq-Mn2xx14J4AaABAg,bohat acchi biryani lag rahi hai aaj hi banaungi,6,1,0,0,9,48,4.444444444,0
UgzTtzpFSmH3qqcWYJV4AaABAg,nice mam,3,0,0,0,2,8,3.5,0
UgzfKMHqXSifHoJXvO54AaABAg,can use yellow food colour,7,1,0,0,5,26,4.4,0
Ugz2nTfBlGuCr5J8iNN4AaABAg,get shahi biriyani masala also chicken masala please let know,7,6,0,0,10,61,5.2,0
Ugzkx_GQFkONeGGPasd4AaABAg,nice video mam,3,1,0,0,3,14,4,0
UgwTliw5kcgx0P7ioyR4AaABAg,super,3,0,0,0,1,5,5,0
UgzZIKhk8spPxFE-FJx4AaABAg,best,3,0,0,0,1,4,4,0
UgyVqbCSi_OOrk9WGex4AaABAg,tste,2,1,0,0,1,4,4,0
UgwUjR9nc4OAluUYEP54AaABAg,mambiryani ko aur jyada masaledar krne keliye kya krna chahiye,7,0,0,0,10,62,5.3,0
UgwCJQWm1SJjrBFH9fh4AaABAg,i like recipe,4,2,1,0,3,13,3.666666667,0
Ugyz9cx-8QDOYAgW-ax4AaABAg,chicken gal hi nahi raha esa ku,7,0,0,0,7,31,3.571428571,0
UgwIClVT2k58EH15f-54AaABAg,very nice mam maine banaya bhut testy bani thanks,5,0,0,0,9,49,4.555555556,0
UgywB4Va5h1NSowD4pN4AaABAg,nice,3,0,0,0,1,4,4,0
